User Name,tweet_id,created_at,Tweet_text 
OPP GTA Traffic,1158726358559858689,2019-08-06 09:07:46,COLLISION: #Hwy403 EB just after Erin Mills Pkwy - 2 vehicles blocking the HOV and left lane. @MississaugaFES  on scene. ^ag
OPP GTA Traffic,1158723416461139974,2019-08-06 08:56:05,"RT @OPP_HSD: First responders participating in “Traffic Incident Management” #TIM training today.
How can we clear traffic incidents more e…"
OPP GTA Traffic,1158712633765376000,2019-08-06 08:13:14,COLLISION: #QEW Fort Erie bound off ramp to Seventh St #StCatharines - Single vehicle - Fire Dept and EMS on scene ^ag
OPP GTA Traffic,1158705570330943488,2019-08-06 07:45:10,CLEARED:COLLISION: #Hwy403 EB at Hwy 6 #BurlON -  ^ag
OPP GTA Traffic,1158695548800634880,2019-08-06 07:05:21,CLEARED: COLLISION: #QEW Fort Erie bound at Northshore #BurlON - All lanes are OPEN. ^ag
OPP GTA Traffic,1158688887113441282,2019-08-06 06:38:52,COLLISION: #Hwy403 EB at Hwy 6 #BurlON - 2 vehicles blocking the left lane. ^ag
OPP GTA Traffic,1158681729416212481,2019-08-06 06:10:26,UPDATE: COLLISION: #QEW Fort Erie bound at Northshore #BurlON -  Only the right lane remains blocked. ^ag
OPP GTA Traffic,1158676169916604416,2019-08-06 05:48:20,UPDATE: COLLISION: #QEW Fort Erie bound at Northshore #BurlON -  Three right lanes remain blocked. ^ag
OPP GTA Traffic,1158578678533632001,2019-08-05 23:20:56,CLEARED: ROAD CLOSURE: #Hwy400 NB b/w Line 5 and County Rd 88 #Bradford - All NB lanes REOPENED. ^sg
OPP GTA Traffic,1158563433530515458,2019-08-05 22:20:22,UPDATE: ROAD CLOSURE: #Hwy400 NB b/w Line 5 and County Rd 88 #Bradford - All NB lanes CLOSED following a collision. ^sg
OPP GTA Traffic,1158561747302834176,2019-08-05 22:13:40,ROAD CLOSURE: #Hwy400 b/w Line 5 and County Rd 88 #Bradford - All NB and SB lanes CLOSED following a collision. Eme… https://t.co/gF4yxW5LdN
OPP GTA Traffic,1158525374113996800,2019-08-05 19:49:08,CLEARED: ROAD CLOSURE: #Hwy401 WB ramp to #Hwy427 SB - Ramp now CLEAR ^sg
OPP GTA Traffic,1158509778953543684,2019-08-05 18:47:10,ROAD CLOSURE: #Hwy401 WB ramp to #Hwy427 SB - Ramp CLOSED following multiple vehicle collision. #OPP on scene ^sg
OPP GTA Traffic,1158474057081413633,2019-08-05 16:25:13,CLEARED  #QEW Toronto bound approaching Hurontario St - Vehicles removed ^jp
OPP GTA Traffic,1158470081850068994,2019-08-05 16:09:25,COLLISION: QEW Toronto bound approaching Hurontario St  3 vehicles blocking the left lane. #OPP on scene. ^ag
OPP GTA Traffic,1158213631366062086,2019-08-04 23:10:22,CLEARED:TRAFFIC HAZARD: #Hwy401 EB col at Young St.- lanes are now clear.^lw
OPP GTA Traffic,1158211472272625665,2019-08-04 23:01:48,CLEARED:COLLISION: #Hwy400 SB and Innisfil Beach Rd. - Lanes are now clear.^lw
OPP GTA Traffic,1158207219248324608,2019-08-04 22:44:54,"TRAFFIC HAZARD: #Hwy401 EB col at Young St.- left lanes are blocked with a vehicle fire, #OPP and FIRE on scene.^lw"
OPP GTA Traffic,1158205755436216320,2019-08-04 22:39:05,COLLISION: #Hwy400 SB and Innisfil Beach Rd. - right lane blocked with a collision.^lw
OPP GTA Traffic,1158178329935192064,2019-08-04 20:50:06,CLEARED:COLLISION:#Hwy401 EB Express East of Midland Ave.- All lanes are now OPEN.^lw
OPP GTA Traffic,1158172197577461760,2019-08-04 20:25:44,"COLLISION:#Hwy401 EB Express East of Midland Ave.- 3 left lanes are blocked due to a collision Fire, #OPP on scene.… https://t.co/CxefwQTil0"
OPP GTA Traffic,1158161435354193923,2019-08-04 19:42:58,CLEARED:COLLISION: #Hwy401 EB at Dixon Rd #ETOBICOKE - All lanes are now open.^lw
OPP GTA Traffic,1158157050754547712,2019-08-04 19:25:33,CLEARED: COLLISION: #Hwy401 WB approaching Thisckson Rd - All lanes are now open.^lw
OPP GTA Traffic,1158156629818449923,2019-08-04 19:23:52,CLEARED: COLLISION: #Hwy407 EB approaching #Hwy400 - lane is now clear .^lw
OPP GTA Traffic,1158153649387966464,2019-08-04 19:12:02,"COLLISION: #Hwy401 EB at Dixon Rd #ETOBICOKE - ramp lane is blocked with a collision, Fire on scene.^lw"
OPP GTA Traffic,1158146677712334849,2019-08-04 18:44:19,CLEARED:TRAFFIC HAZARD: #Hwy401 WB Express at Markham Rd - Lanes are now clear.^lw
OPP GTA Traffic,1158145868308066305,2019-08-04 18:41:06,"COLLISION: #Hwy407 EB approaching #Hwy400 - right lane is blocked with single vehicle collision, EMS en route .^lw"
OPP GTA Traffic,1158143763799298049,2019-08-04 18:32:45,COLLISION: #Hwy401 WB approaching Thisckson Rd - left lane is blocked due to a collision.^lw
OPP GTA Traffic,1158139901260500998,2019-08-04 18:17:24,TRAFFIC HAZARD: #Hwy401 WB Express at Markham Rd - Left lane and shoulder is blocked with a disabled vehicle.^lw
OPP GTA Traffic,1158137001805328384,2019-08-04 18:05:53,CLEARED: COLLISION: #Hwy400 SB at Hwy89 #Innisfil - lanes are now clear.^lw
OPP GTA Traffic,1158124847345655808,2019-08-04 17:17:35,"COLLISION: #Hwy400 SB at Hwy89 #Innisfil - Multiple vehicles, left lane blocked. ^jt"
OPP GTA Traffic,1158106781870174209,2019-08-04 16:05:48,"CLEARED Collision: #Hwy401 EB Collectors at Weston Rd - Vehicles removed, all lanes open. ^jt"
OPP GTA Traffic,1158097885940068352,2019-08-04 15:30:27,"COLLISION: #Hwy401 EB Collectors at Weston Rd - Multiple vehicles, Emergency services on scene blocking lanes. ^jt https://t.co/skpOM5Wyr5"
OPP GTA Traffic,1158055514305171457,2019-08-04 12:42:04,CLEARED Road Closure: #Hwy401 WB Express at Port Union -  Lanes reopened. ^jt
OPP GTA Traffic,1158039908432453632,2019-08-04 11:40:04,"RT @511Ontario: Cleared: #Incident #Toronto #HWY401 EB Col at Weston Rd, 2 right lanes are reopened."
OPP GTA Traffic,1158035287966191617,2019-08-04 11:21:42,"RT @511Ontario: Cleared: #Incident #Petersburg #HWY7/8 EB between Notre Dame Dr &amp; Trussler Rd, 2 lanes are reopened."
OPP GTA Traffic,1158033910523158528,2019-08-04 11:16:14,"RT @511Ontario: #Incident #Toronto #HWY401 EB Col at Weston Rd, 2 right lanes are blocked due to a collision. #ONHwys https://t.co/TQUHb8LU…"
OPP GTA Traffic,1158003195194630145,2019-08-04 09:14:11,RT @OPP_News: 5 #OPP officers have been killed after being struck by an approaching vehicle while carrying out their duties roadside since…
OPP GTA Traffic,1157999025444012033,2019-08-04 08:57:36,RT @OPP_HSD: Collision: #Hwy401 WB at Port Union. Express lanes at Whites Road. 1 person airlifted to trauma center https://t.co/9XuRajPbqS
OPP GTA Traffic,1157998837841182721,2019-08-04 08:56:52,UPDATE Road Closure: #Hwy401 WB at Port Union - Express lanes remain blocked. Traffic continuing to be diverted to… https://t.co/CQbdQDQe30
OPP GTA Traffic,1157990707103182848,2019-08-04 08:24:33,UPDATE Road Closure: #Hwy401 WB at Port Union - Express lanes remain blocked. Traffic being diverted to Collectors… https://t.co/tl8pp4obhC
OPP GTA Traffic,1157984902526197761,2019-08-04 08:01:29,UPDATE ROAD CLOSURE: #Hwy401 WB Express at Port Union - Traffic being diverted to Collectors before Whites Rd. Lane… https://t.co/PxPeeoKp8x
OPP GTA Traffic,1157984150357512192,2019-08-04 07:58:30,COLLISION: #Hwy401 WB Express at Port Union - Emergency services on scene for vehicle fire. ^jt https://t.co/aF52QJFui6
OPP GTA Traffic,1157895746651398144,2019-08-04 02:07:13,CLEARED: COLLISION: #Hwy401 WB Express at approaching Avenue Rd-All lanes are now clear.^lw
OPP GTA Traffic,1157880264254808065,2019-08-04 01:05:42,"UPDATE: COLLISION: #Hwy401 WB Express at approaching Avenue Rd-1 right lane and 1 left lane is blocked, EMS on scene. ^lw"
OPP GTA Traffic,1157875899989143552,2019-08-04 00:48:21,"COLLISION: #Hwy401 WB Express at approaching Avenue Rd-Right lanes are blocked with a collision, EMS enroute. ^lw"
OPP GTA Traffic,1157862937228394496,2019-08-03 23:56:50,CLEARED:COLLISION: #Hwy401 WB Express and Keele St. - All lanes are now clear.^lw
OPP GTA Traffic,1157846432864514048,2019-08-03 22:51:15,"COLLISION: #Hwy401 WB Express and Keele St. - left lanes are blocked with a collision, EMS on route.^lw"
OPP GTA Traffic,1157813093554106368,2019-08-03 20:38:47,CLEARED: COLLISION: #Hwy401 WB Express at Carlingview - Lanes are now clear. ^lw
OPP GTA Traffic,1157805664590344192,2019-08-03 20:09:16,COLLISION: #Hwy401 WB Express at Carlingview - 3 right lanes are blocked due to a collision. ^lw https://t.co/Js7KdnuvMC
OPP GTA Traffic,1157748181133905927,2019-08-03 16:20:50,CLEARED Collision: #Hwy401 EB after Salem Rd #Ajax - Vehicles removed. ^jt
OPP GTA Traffic,1157735962769801218,2019-08-03 15:32:17,COLLISION: #Hwy401 EB after Salem Rd #Ajax - Vehicles blocking left lane. ^jt
OPP GTA Traffic,1157725733437022211,2019-08-03 14:51:39,CLEARED Collision: #Hwy410 SB after Sandalwood #Brampton - Vehicle being removed. ^jt
OPP GTA Traffic,1157725604118192130,2019-08-03 14:51:08,CLEARED Collision: #Hwy401 WB Collectors before Islington - Vehicles removed. ^jt
OPP GTA Traffic,1157718458135695360,2019-08-03 14:22:44,COLLISION: #Hwy410 SB after Sandalwood #Brampton - Vehicle blocking right lane. ^jt
OPP GTA Traffic,1157718071177560064,2019-08-03 14:21:12,"COLLISION: #Hwy401 WB Collectors before Islington - Multiple vehicles, centre lane blocked. ^jt"
OPP GTA Traffic,1157710857314459649,2019-08-03 13:52:32,"RT @511Ontario: #Incident #Toronto #HWY401 EB Col at Leslie St, 2 right lanes are blocked due to a collision. #ONHwys. https://t.co/GpWPXio…"
OPP GTA Traffic,1157710517672316929,2019-08-03 13:51:11,"CLEARED Traffic Hazard: #QEW Fort Erie bound just before Appleby #BurlON - Fire extinguished, vehicle removed. ^jt"
OPP GTA Traffic,1157706461147013121,2019-08-03 13:35:04,TRAFFIC HAZARD: #QEW Fort Erie bound just before Appleby #BurlON - Emergency services on scene for vehicle fire. Right lane blocked. ^jt
OPP GTA Traffic,1157705395235938309,2019-08-03 13:30:50,CLEARED Collision: #Hwy427 NB approaching Hwy409 - Vehicle removed. ^jt
OPP GTA Traffic,1157690753155571712,2019-08-03 12:32:39,"COLLISION: #Hwy427 NB approaching Hwy409 - Multiple vehicles, right lane blocked. ^jt"
OPP GTA Traffic,1157688614429581312,2019-08-03 12:24:09,CLEARED Collision: #Hwy401 WB after Hespeler Rd #Cambridge - Vehicles removed. ^jt
OPP GTA Traffic,1157680772540706817,2019-08-03 11:52:59,COLLISION: #Hwy401 WB after Hespeler Rd #Cambridge - Vehicles blocking right lane. #OPP on scene. ^jt
OPP GTA Traffic,1157665543043899392,2019-08-03 10:52:28,CLEARED Collision: #QEW Fort Erie bound at Dorval Dr #Oakville - Vehicles being removed from highway. ^jt
OPP GTA Traffic,1157663034074177536,2019-08-03 10:42:30,RT @OPP_News: In 40% of boating incidents alcohol was a factor. During #OperationDryWater #OPP reinforces the risks of impairment on the wa…
OPP GTA Traffic,1157662683535159296,2019-08-03 10:41:06,COLLISION: #QEW Fort Erie bound at Dorval Dr #Oakville - Multiple vehicles blocking right lane. ^jt
OPP GTA Traffic,1157503986032885762,2019-08-03 00:10:30,CLEARED:TRAFFIC HAZARD: #Hwy401 WB Exp.- All lanes are now clear. ^lw
OPP GTA Traffic,1157496265283969024,2019-08-02 23:39:49,TRAFFIC HAZARD: #Hwy401 WB Exp.- right lane is blocked with a disabled vehicle. #OPP on scene. ^lw
OPP GTA Traffic,1157443537128103938,2019-08-02 20:10:18,CLEARED: COLLISION: #QEW and Cawthra #Mississauga -Lanes are now cleared. ^lw
OPP GTA Traffic,1157442761265750017,2019-08-02 20:07:13,CLEARED: COLLISION: #Hwy401 WB Express approaching #Hwy400 - lanes are now clear. ^lw
OPP GTA Traffic,1157441864250855424,2019-08-02 20:03:39,COLLISION: #QEW and Cawthra #Mississauga - left lane is blocked with collision #OPP and tow on scene. ^lw
OPP GTA Traffic,1157415777726795776,2019-08-02 18:19:59,CLEARED: COLLISION: #Hwy401 EB after Hwy8 #Cambridge - lanes are now cleared. ^lw
OPP GTA Traffic,1157407350497644545,2019-08-02 17:46:30,COLLISION: #Hwy401 WB Express approaching #Hwy400 - Disabled vehicle blocking left lane. ^jt
OPP GTA Traffic,1157405983204872192,2019-08-02 17:41:04,COLLISION: #Hwy401 EB after Hwy8 #Cambridge - Vehicles blocking left lane. ^jt
OPP GTA Traffic,1157402256519651328,2019-08-02 17:26:16,CLEARED Traffic Hazard: #Hwy8 EB off ramp to Fairway #Kitchener - Vehicle removed by tow. ^jt
OPP GTA Traffic,1157397525126684672,2019-08-02 17:07:28,TRAFFIC HAZARD: #Hwy8 EB off ramp to Fairway #Kitchener - Disabled vehicle blocking lane. ^jt
OPP GTA Traffic,1157397026218360832,2019-08-02 17:05:29,CLEARED Collision: #QEW Fort Erie bound at Eastport #HamOnt - Vehicles being removed by tow. ^jt
OPP GTA Traffic,1157392371153289217,2019-08-02 16:46:59,COLLISION: #QEW Fort Erie bound at Eastport #HamOnt - Vehicles blocking centre lanes. Emergency services attending. ^jt
OPP GTA Traffic,1157383031252017157,2019-08-02 16:09:52,CLEARED Collision: #Hwy404 SB after Finch - All lanes open. ^jt
OPP GTA Traffic,1157376068287946753,2019-08-02 15:42:12,"CLEARED Traffic Hazard: #Hwy403 WB Express just after Eglinton - Fire extinguished, lanes clear. ^jt"
OPP GTA Traffic,1157373291927093248,2019-08-02 15:31:10,CLEARED Collision: #Hwy401 EB approaching Hwy25 #Milton - Vehicles removed. ^jt
OPP GTA Traffic,1157365874170454016,2019-08-02 15:01:41,COLLISION: #Hwy404 SB after Finch - Centre lane blocked. Emergency services attending. ^jt
OPP GTA Traffic,1157364667876106241,2019-08-02 14:56:54,"CLEARED Collision: #Hwy404 NB before Steeles - Vehicles being removed, lanes OPEN. ^jt"
OPP GTA Traffic,1157360715696615424,2019-08-02 14:41:12,"COLLISION: #Hwy401 EB approaching Hwy25 #Milton - Multiple vehicles, #OPP attending. ^jt"
OPP GTA Traffic,1157359534618402816,2019-08-02 14:36:30,TRAFFIC HAZARD: #Hwy403 WB Express just after Eglinton - Vehicle fire on right shoulder. ^jt
OPP GTA Traffic,1157347958628765697,2019-08-02 13:50:30,COLLISION: #Hwy404 NB before Steeles - Vehicles blocking left lanes. ^jt
OPP GTA Traffic,1157334746684416000,2019-08-02 12:58:00,TRAFFIC HAZARD: #Hwy401 EB Collectors off ramp to McCowan - Disabled vehicle blocking right lane. ^jt
OPP GTA Traffic,1157306894597394432,2019-08-02 11:07:20,CLEARED Collision: #QEW Fort Erie bound at Ford Dr #Oakville - All lanes open. ^jt
OPP GTA Traffic,1157295347208732678,2019-08-02 10:21:26,COLLISION: #QEW Fort Erie bound at Ford Dr #Oakville - Vehicles blocking left lane. EMS attending. ^jt
OPP GTA Traffic,1157290792404291584,2019-08-02 10:03:20,CLEARED Collision: #Hwy401 EB after Mississauga Rd - Vehicles being removed. ^jt
OPP GTA Traffic,1157275955678855169,2019-08-02 09:04:23,COLLISION: #Hwy401 EB after Mississauga Rd - Vehicles blocking 2nd lane from the left. ^jt
OPP GTA Traffic,1157269700998565888,2019-08-02 08:39:32,COLLISION: #Hwy409 EB approaching Martin Grove - 2 vehicles left lane blocked. ^jt
OPP GTA Traffic,1157253435131072512,2019-08-02 07:34:54,"CLEARED Collision:  #Hwy401 WB just at Holt Rd #Bowmanville - Vehicles being removed, lanes open. ^jt"
OPP GTA Traffic,1157240251141763073,2019-08-02 06:42:31,"COLLISION: #Hwy401 WB just after Holt Rd #Bowmanville - 2 vehicles, emergency services attending. ^jt"
OPP GTA Traffic,1157139988741361664,2019-08-02 00:04:06,CLEARED: COLLISION: #Hwy401 WB at Hwy 412 #Whitby - All lanes open. ^kw
OPP GTA Traffic,1157106371139182592,2019-08-01 21:50:31,COLLISION: #Hwy401 WB at Hwy 412 #Whitby - Collision blocking 2 left lanes. ^kw
OPP GTA Traffic,1157102965557215232,2019-08-01 21:36:59,COLLISION: #Hwy427 SB Exp at Dundas - Collision blocking left lane. ^kw
OPP GTA Traffic,1157078097667207173,2019-08-01 19:58:10,CLEARED: COLLISION: #Hwy401 EB Exp at Bayview - All lanes open. ^kw
OPP GTA Traffic,1157062698691190784,2019-08-01 18:56:59,UPDATE: COLLISION: #Hwy401 EB Exp at Bayview - Right lane is open. ^kw
OPP GTA Traffic,1157059546331963397,2019-08-01 18:44:27,COLLISION: #Hwy401 EB Exp at Bayview - All Exp lanes blocked due to collision. ^kw
OPP GTA Traffic,1157039159758020611,2019-08-01 17:23:27,UPDATE: ROAD CLOSURE: #Hwy58 between Davis Rd and Pine St #Thorold - Tunnel will be closed in both directions due t… https://t.co/t9t2Ww0Qqb
OPP GTA Traffic,1157007372411449344,2019-08-01 15:17:08,ROAD CLOSURE: #Hwy58 between Davis Rd and Pine St #Thorold - Tunnel closed from both sides due to vehicle fire. ^jt
OPP GTA Traffic,1156980754909487110,2019-08-01 13:31:22,CLEARED Collision: #Hwy400 NB at Hwy89 #Innisfil - Vehicle removed. ^jt
OPP GTA Traffic,1156962736762445825,2019-08-01 12:19:46,COLLISION: #Hwy400 NB at Hwy89 #Innisfil - Tractor trailer blocking 2 right lanes. ^jt
OPP GTA Traffic,1156913419838283776,2019-08-01 09:03:48,CLEARED Collision: #Hwy401 WB Express between Warden and Victoria Park - Vehicles removed. ^jt
OPP GTA Traffic,1156898440506413057,2019-08-01 08:04:17,CLEARED: COLLISION: #Hwy401 EB Col and Dixie Rd - All lanes are now clear. ^lw
OPP GTA Traffic,1156892345356443648,2019-08-01 07:40:03,COLLISION: #Hwy401 WB Express between Warden and Victoria Park - Vehicles blocking left lane. ^jt
OPP GTA Traffic,1156883002015834112,2019-08-01 07:02:56,UPDATE: COLLISION: #Hwy401 EB Col and Dixie Rd - 2 right lanes are blocked due to a Tractor Trailer collision #OPP… https://t.co/btO04f5HBq
OPP GTA Traffic,1156880345138126848,2019-08-01 06:52:22,COLLISION: #Hwy401 EB Col and Dixie Rd - Middle lane is blocked due to a collision. ^lw
OPP GTA Traffic,1156672262571024384,2019-07-31 17:05:31,CLEARED: COLLISION: #Hwy400 NB approaching Finch Ave - Lanes are clear ^sg
OPP GTA Traffic,1156661803641974784,2019-07-31 16:23:58,"COLLISION: #Hwy400 NB approaching Finch Ave - Single vehicle, left lane blocked. #OPP on scene ^sg"
OPP GTA Traffic,1156641440367357952,2019-07-31 15:03:03,CLEARED Collision: #Hwy400 SB just south Mapleview Dr #Barrie - All lanes reopened. ^sg
OPP GTA Traffic,1156633135087575041,2019-07-31 14:30:03,CLEARED: COLLISION: #QEW TO bound approaching Hurontario St - Lanes clear ^sg
OPP GTA Traffic,1156625222465982464,2019-07-31 13:58:36,"UPDATE Collision: #Hwy400 SB just south Mapleview Dr #Barrie - 2 vehicles, right lane remains blocked. ^sg"
OPP GTA Traffic,1156621811011981313,2019-07-31 13:45:03,COLLISION: #QEW TO bound approaching Hurontario St - Left lane blocked. #OPP on scene ^sg
OPP GTA Traffic,1156586202679713792,2019-07-31 11:23:33,CLEARED: TRAFFIC HAZARD: #Hwy401 WB Exp approaching Dufferin St - Vehicle removed ^sg
OPP GTA Traffic,1156530676230959105,2019-07-31 07:42:55,"TRAFFIC HAZARD: #Hwy401 WB Exp approaching Dufferin St - Tractor trailer fire, transfer lane blocked. Fire on scene. ^sg"
OPP GTA Traffic,1156529482209120256,2019-07-31 07:38:10,CLEARED: COLLISION: #Hwy401 EB Coll approaching Renforth Dr - Lanes now clear. ^sg
OPP GTA Traffic,1156523689871106054,2019-07-31 07:15:09,"COLLISION: #Hwy401 EB Coll approaching Renforth Dr - 2 vehicles, middle lane blocked. ^sg"
OPP GTA Traffic,1156487977763258368,2019-07-31 04:53:15,CLEARED Collision: #Hwy401 EB Collectors after Neilson Rd - Vehicles being removed. ^jt
OPP GTA Traffic,1156478096134103040,2019-07-31 04:13:59,COLLISION: #Hwy401 EB Collectors after Neilson Rd - Vehicles blocking centre lanes. ^jt
OPP GTA Traffic,1156409237167386625,2019-07-30 23:40:21,CLEARED Collision: #QEW Toronto bound just before Eastport Dr #HamOnt - Vehicles removed. ^jt
OPP GTA Traffic,1156396077857353729,2019-07-30 22:48:04,"COLLISION: #QEW Toronto bound just before Eastport Dr #HamOnt - Multiple vehicles, emergency services attending. ^jt"
OPP GTA Traffic,1156336997612564482,2019-07-30 18:53:18,CLEARED Collision: #Hwy401 WB Exp at Leslie - Lanes OPEN. ^jt
OPP GTA Traffic,1156314987989733384,2019-07-30 17:25:51,COLLISION: #Hwy401 WB Exp at Leslie - Collision blocking left lane. ^kw
OPP GTA Traffic,1156314832418811904,2019-07-30 17:25:13,CLEARED: COLLISION: #QEW Toronto bound at Dorval - Vehicles have been removed. ^kw
OPP GTA Traffic,1156313613596004354,2019-07-30 17:20:23,CLEARED:COLLISION: #Hwy401 EB Exp approaching Hwy 400 - Vehicles have been removed. ^kw
OPP GTA Traffic,1156298809993027589,2019-07-30 16:21:33,COLLISION: #Hwy401 EB Exp approaching Hwy 400 - Collision blocking left lane. ^kw
